id,evolved_id,minimum_level
227,457,31
228,460,40
229,461,-1
230,462,-1
231,463,-1
232,464,-1
233,465,-1
234,466,-1
235,467,-1
236,468,-1
237,469,-1
238,470,-1
239,471,-1
240,472,-1
241,473,-1
242,474,-1
243,475,-1
244,476,-1
245,477,-1
246,478,-1
247,496,17
248,497,36
249,499,17
250,500,36
251,502,17
252,503,36
253,505,20
254,507,16
255,508,32
256,510,20
257,512,-1
258,514,-1
259,516,-1
260,518,-1
261,520,21
262,521,32
263,523,27
264,525,25
265,526,-1
266,528,-1
267,530,31
268,533,25
269,534,-1
270,536,25
271,537,36
272,541,20
273,542,-1
274,544,22
275,545,30
276,547,-1
277,549,-1
278,552,29
279,553,40
280,555,35
281,558,34
282,560,39
283,563,34
284,565,37
285,567,37
286,569,36
287,571,30
288,573,-1
289,575,32
290,576,41
291,578,32
292,579,41
293,581,35
294,583,35
295,584,47
296,586,34
297,589,-1
298,591,39
299,593,40
300,596,36
301,598,40
302,600,38
303,601,49
304,603,39
305,604,-1
306,606,42
307,608,41
308,609,-1
309,611,38
310,612,48
311,614,37
312,617,-1
313,620,50
314,623,43
315,625,52
316,628,54
317,630,54
318,634,50
319,635,64
320,637,59
321,350,-1
322,462,-1
323,476,-1
324,470,-1
325,471,-1
327,683,-1
328,662,17
329,709,-1
330,663,35
331,654,16
332,687,30
333,655,36
334,651,16
335,693,37
336,652,36
337,657,16
338,658,36
339,680,35
340,705,40
341,666,12
342,665,9
343,689,39
344,711,-1
345,660,20
346,670,19
347,671,-1
348,681,-1
349,675,32
350,685,-1
351,691,48
352,697,39
353,699,39
354,713,37
355,695,-1
356,668,35
357,673,32
358,706,50
359,715,48
360,678,25
361,700,-1
362,462,-1
363,470,-1
364,471,-1
365,476,-1
366,462,-1
367,105,28
368,470,-1
369,471,-1
370,476,-1
371,350,-1
373,723,17
374,724,34
375,726,17
376,727,34
377,729,17
378,730,34
379,732,14
380,733,28
381,735,20
382,737,20
383,738,-1
384,740,-1
385,743,25
386,745,25
387,745,25
388,748,38
389,750,30
390,752,22
391,754,34
392,756,24
393,758,33
394,760,27
395,762,18
396,763,-1
397,768,30
398,770,42
399,773,-1
400,783,35
401,784,45
402,790,43
403,791,53
404,792,53
405,804,-1
406,462,-1
407,470,-1
408,471,-1
409,700,-1
410,738,-1
411,811,16
412,812,35
413,814,16
414,815,35
415,817,16
416,818,35
417,820,24
418,822,18
419,823,38
420,825,10
421,826,30
422,828,18
423,830,20
424,832,24
425,834,22
426,836,25
427,838,18
428,839,34
429,841,-1
430,842,-1
431,844,36
432,847,26
433,849,30
434,851,28
435,853,-1
436,855,-1
437,857,32
438,858,42
439,860,32
440,861,42
441,869,-1
442,873,-1
443,879,34
444,886,50
445,887,60
446,892,-1
447,892,-1
448,28,-1
449,38,-1
450,53,-1
451,863,28
452,80,-1
453,199,-1
454,865,-1
455,866,42
456,864,38
457,862,35
458,555,-1
459,867,-1
460,745,25
461,20,20
